# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
sun;600;2023-08-05 13:00:01 UTC;dm-0;3.97;0.01;16.59;0.00;4.18;0.00;0.15;0.16
sun;600;2023-08-05 13:00:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:00:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:00:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;sda;3.09;0.04;17.50;0.00;5.67;0.00;0.44;0.18
sun;600;2023-08-05 13:10:01 UTC;dm-0;4.13;0.04;17.50;0.00;4.24;0.00;0.14;0.18
sun;600;2023-08-05 13:10:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:10:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;sda;3.28;0.03;19.39;0.00;5.92;0.00;0.47;0.20
sun;600;2023-08-05 13:20:01 UTC;dm-0;4.53;0.03;19.39;0.00;4.29;0.00;0.20;0.20
sun;600;2023-08-05 13:20:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:20:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;sda;3.16;0.00;17.94;0.00;5.68;0.00;0.56;0.19
sun;600;2023-08-05 13:30:01 UTC;dm-0;4.25;0.00;17.94;0.00;4.22;0.00;0.20;0.19
sun;600;2023-08-05 13:30:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:30:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;sda;3.26;0.00;18.84;0.00;5.77;0.00;0.50;0.22
sun;600;2023-08-05 13:40:01 UTC;dm-0;4.46;0.00;18.84;0.00;4.22;0.00;0.17;0.22
sun;600;2023-08-05 13:40:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:40:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;sda;3.20;0.03;18.61;0.00;5.83;0.00;0.50;0.23
sun;600;2023-08-05 13:50:01 UTC;dm-0;4.41;0.03;18.61;0.00;4.22;0.00;0.22;0.22
sun;600;2023-08-05 13:50:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 13:50:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;sda;3.23;0.00;19.20;0.00;5.95;0.00;0.54;0.24
sun;600;2023-08-05 14:00:01 UTC;dm-0;4.57;0.00;19.20;0.00;4.20;0.00;0.28;0.23
sun;600;2023-08-05 14:00:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:00:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;sda;3.21;0.39;18.15;0.00;5.77;0.00;0.52;0.20
sun;600;2023-08-05 14:10:02 UTC;dm-0;4.29;0.39;18.15;0.00;4.32;0.00;0.17;0.19
sun;600;2023-08-05 14:10:02 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:10:02 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;sda;3.13;0.02;18.45;0.00;5.91;0.00;0.55;0.23
sun;599;2023-08-05 14:20:01 UTC;dm-0;4.37;0.02;18.45;0.00;4.23;0.00;0.29;0.23
sun;599;2023-08-05 14:20:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 14:20:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;sda;3.55;0.00;20.42;0.00;5.76;0.00;0.58;0.27
sun;600;2023-08-05 14:30:01 UTC;dm-0;4.85;0.00;20.42;0.00;4.21;0.00;0.27;0.26
sun;600;2023-08-05 14:30:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:30:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;sda;3.33;0.02;19.48;0.00;5.86;0.00;0.59;0.27
sun;600;2023-08-05 14:40:01 UTC;dm-0;4.62;0.02;19.48;0.00;4.22;0.00;0.35;0.26
sun;600;2023-08-05 14:40:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:40:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;sda;3.16;0.02;18.51;0.00;5.86;0.00;0.60;0.26
sun;600;2023-08-05 14:50:01 UTC;dm-0;4.40;0.01;18.51;0.00;4.21;0.00;0.27;0.26
sun;600;2023-08-05 14:50:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 14:50:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;sda;3.28;0.22;19.53;0.00;6.02;0.00;0.60;0.25
sun;600;2023-08-05 15:00:01 UTC;dm-0;4.56;0.21;19.53;0.00;4.33;0.00;0.31;0.24
sun;600;2023-08-05 15:00:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:00:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;sda;3.33;0.00;18.65;0.00;5.61;0.00;0.60;0.22
sun;600;2023-08-05 15:10:01 UTC;dm-0;4.42;0.00;18.65;0.00;4.22;0.00;0.30;0.21
sun;600;2023-08-05 15:10:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:10:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;sda;3.15;0.22;18.13;0.00;5.83;0.00;0.64;0.21
sun;600;2023-08-05 15:20:01 UTC;dm-0;4.25;0.22;18.13;0.00;4.32;0.00;0.29;0.21
sun;600;2023-08-05 15:20:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:20:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;sda;3.15;0.00;18.36;0.00;5.82;0.00;0.70;0.24
sun;600;2023-08-05 15:30:01 UTC;dm-0;4.31;0.00;18.36;0.00;4.26;0.00;0.32;0.24
sun;600;2023-08-05 15:30:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:30:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;sda;3.18;0.00;18.25;0.00;5.74;0.00;0.65;0.24
sun;600;2023-08-05 15:40:01 UTC;dm-0;4.36;0.00;18.25;0.00;4.19;0.00;0.39;0.24
sun;600;2023-08-05 15:40:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:40:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;sda;3.03;0.01;17.39;0.00;5.73;0.00;0.63;0.25
sun;600;2023-08-05 15:50:01 UTC;dm-0;4.17;0.01;17.39;0.00;4.17;0.00;0.33;0.25
sun;600;2023-08-05 15:50:01 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 15:50:01 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;sda;2.96;0.01;16.44;0.00;5.56;0.00;0.60;0.20
sun;599;2023-08-05 16:00:00 UTC;dm-0;3.94;0.01;16.44;0.00;4.18;0.00;0.26;0.20
sun;599;2023-08-05 16:00:00 UTC;loop9;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 16:00:00 UTC;loop10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-05 16:10:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-05 16:10:01 UTC;loop1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
