# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
sun;602;2023-08-04 02:40:01 UTC;28752;1376;43508;0
sun;599;2023-08-04 02:50:00 UTC;28772;1408;43496;0
sun;600;2023-08-04 03:00:01 UTC;28764;1408;43490;0
sun;601;2023-08-04 03:10:01 UTC;28790;1440;43511;0
sun;600;2023-08-04 03:20:01 UTC;28770;1440;43492;0
sun;599;2023-08-04 03:30:00 UTC;28770;1408;43492;0
sun;602;2023-08-04 03:40:02 UTC;28788;1440;43508;0
sun;599;2023-08-04 03:50:01 UTC;28776;1408;43496;0
sun;600;2023-08-04 04:00:01 UTC;28772;1376;43494;0
sun;600;2023-08-04 04:10:01 UTC;28790;1440;43508;0
sun;599;2023-08-04 04:20:00 UTC;35202;1408;47505;0
sun;601;2023-08-04 04:30:01 UTC;35194;1408;47497;0
sun;600;2023-08-04 04:40:01 UTC;35220;1408;47521;0
sun;600;2023-08-04 04:50:01 UTC;35204;1440;47505;0
sun;600;2023-08-04 05:00:01 UTC;35200;1440;47503;0
sun;600;2023-08-04 05:10:01 UTC;35222;1440;47521;0
sun;600;2023-08-04 05:20:01 UTC;35206;1408;47505;0
sun;600;2023-08-04 05:30:01 UTC;35202;1408;47501;0
sun;600;2023-08-04 05:40:01 UTC;35220;1440;47517;0
sun;600;2023-08-04 05:50:01 UTC;35200;1440;47497;0
sun;600;2023-08-04 06:00:01 UTC;35192;1408;47491;0
sun;600;2023-08-04 06:10:01 UTC;35226;1440;47521;0
sun;600;2023-08-04 06:20:01 UTC;35218;1408;47513;0
sun;600;2023-08-04 06:30:01 UTC;35214;1408;47509;0
sun;600;2023-08-04 06:40:01 UTC;35228;1440;47521;0
sun;600;2023-08-04 06:50:01 UTC;35216;1408;47509;0
sun;601;2023-08-04 07:00:01 UTC;35212;1408;47505;0
sun;600;2023-08-04 07:10:01 UTC;35230;1440;47521;0
sun;599;2023-08-04 07:20:01 UTC;35222;1408;47513;0
sun;600;2023-08-04 07:30:01 UTC;35220;1408;47510;0
sun;600;2023-08-04 07:40:01 UTC;35242;1440;47530;0
sun;600;2023-08-04 07:50:00 UTC;35222;1408;47510;0
sun;600;2023-08-04 08:00:01 UTC;35235;1408;47530;0
sun;600;2023-08-04 08:10:01 UTC;35236;1440;47522;0
sun;600;2023-08-04 08:20:01 UTC;35220;1440;47506;0
sun;600;2023-08-04 08:30:01 UTC;35216;1376;47502;0
sun;600;2023-08-04 08:40:01 UTC;35238;1408;47522;0
sun;600;2023-08-04 08:50:01 UTC;35222;1408;47506;0
sun;601;2023-08-04 09:00:01 UTC;35222;1408;47506;0
sun;600;2023-08-04 09:10:01 UTC;35240;1408;47522;0
sun;599;2023-08-04 09:20:00 UTC;35232;1408;47515;0
sun;601;2023-08-04 09:30:01 UTC;35228;1408;47511;0
sun;600;2023-08-04 09:40:01 UTC;35242;1440;47523;0
sun;600;2023-08-04 09:50:01 UTC;35226;1408;47507;0
sun;600;2023-08-04 10:00:01 UTC;35222;1408;47503;0
sun;600;2023-08-04 10:10:01 UTC;35983;1440;48270;0
sun;600;2023-08-04 10:20:01 UTC;35964;1376;48250;0
sun;601;2023-08-04 10:30:02 UTC;35999;1504;48305;0
sun;598;2023-08-04 10:40:00 UTC;36014;1600;48317;0
sun;601;2023-08-04 10:50:01 UTC;35997;1600;48299;0
sun;601;2023-08-04 11:00:02 UTC;35989;1568;48292;0
sun;599;2023-08-04 11:10:01 UTC;36019;1600;48319;0
sun;599;2023-08-04 11:20:00 UTC;36003;1568;48304;0
sun;601;2023-08-04 11:30:01 UTC;35999;1568;48300;0
sun;600;2023-08-04 11:40:01 UTC;36021;1600;48320;0
sun;600;2023-08-04 11:50:01 UTC;36005;1600;48304;0
sun;600;2023-08-04 12:00:01 UTC;36001;1568;48300;0
sun;600;2023-08-04 12:10:01 UTC;36023;1600;48321;0
sun;600;2023-08-04 12:20:01 UTC;36006;1600;48303;0
sun;600;2023-08-04 12:30:01 UTC;35959;1408;48235;0
sun;600;2023-08-04 12:40:01 UTC;35980;1408;48255;0
sun;600;2023-08-04 12:50:01 UTC;35968;1376;48241;0
sun;600;2023-08-04 13:00:01 UTC;35964;1408;48240;0
sun;600;2023-08-04 13:10:01 UTC;35986;1408;48258;0
sun;599;2023-08-04 13:20:00 UTC;35970;1408;48241;0
sun;601;2023-08-04 13:30:01 UTC;35966;1408;48239;0
sun;600;2023-08-04 13:40:01 UTC;35988;1408;48258;0
sun;600;2023-08-04 13:50:01 UTC;35976;1376;48245;0
sun;600;2023-08-04 14:00:01 UTC;35968;1376;48238;0
sun;600;2023-08-04 14:10:01 UTC;35990;1440;48258;0
sun;600;2023-08-04 14:20:01 UTC;35978;1440;48247;0
sun;600;2023-08-04 14:30:01 UTC;35974;1408;48242;0
sun;600;2023-08-04 14:40:01 UTC;35988;1408;48254;0
sun;600;2023-08-04 14:50:01 UTC;35980;1408;48246;0
sun;599;2023-08-04 15:00:01 UTC;35976;1408;48242;0
sun;600;2023-08-04 15:10:01 UTC;35998;1440;48262;0
sun;600;2023-08-04 15:20:01 UTC;35978;1408;48242;0
sun;600;2023-08-04 15:30:01 UTC;35974;1440;48237;0
sun;600;2023-08-04 15:40:01 UTC;35996;1408;48258;0
sun;600;2023-08-04 15:50:01 UTC;35988;1408;48249;0
sun;600;2023-08-04 16:00:01 UTC;35976;1408;48239;0
sun;600;2023-08-04 16:10:01 UTC;35998;1408;48258;0
sun;600;2023-08-04 16:20:01 UTC;35990;1408;48251;0
sun;600;2023-08-04 16:30:01 UTC;35978;1408;48238;0
sun;600;2023-08-04 16:40:01 UTC;36004;1440;48261;0
sun;600;2023-08-04 16:50:01 UTC;35988;1408;48245;0
sun;600;2023-08-04 17:00:01 UTC;35984;1440;48241;0
sun;600;2023-08-04 17:10:01 UTC;36002;1408;48256;0
sun;600;2023-08-04 17:20:01 UTC;35986;1408;48240;0
sun;600;2023-08-04 17:30:01 UTC;35982;1408;48236;0
sun;600;2023-08-04 17:40:01 UTC;36004;1408;48255;0
sun;600;2023-08-04 17:50:01 UTC;35988;1408;48239;0
sun;600;2023-08-04 18:00:01 UTC;35984;1408;48237;0
sun;600;2023-08-04 18:10:01 UTC;36006;1440;48255;0
sun;598;2023-08-04 18:20:00 UTC;35993;1408;48242;0
sun;601;2023-08-04 18:30:01 UTC;35985;1408;48234;0
sun;601;2023-08-04 18:40:02 UTC;36007;1440;48254;0
sun;599;2023-08-04 18:50:01 UTC;35999;1408;48246;0
sun;600;2023-08-04 19:00:01 UTC;35991;1440;48238;0
sun;600;2023-08-04 19:10:01 UTC;36013;1376;48258;0
sun;600;2023-08-04 19:20:01 UTC;35989;1408;48234;0
sun;600;2023-08-04 19:30:01 UTC;35989;1440;48234;0
sun;600;2023-08-04 19:40:01 UTC;36007;1408;48249;0
sun;600;2023-08-04 19:50:01 UTC;35999;1408;48240;0
sun;600;2023-08-04 20:00:01 UTC;35999;1408;48242;0
sun;600;2023-08-04 20:10:01 UTC;36017;1408;48258;0
sun;600;2023-08-04 20:20:01 UTC;36001;1440;48242;0
sun;600;2023-08-04 20:30:01 UTC;35997;1376;48238;0
sun;600;2023-08-04 20:40:01 UTC;36019;1408;48257;0
sun;600;2023-08-04 20:50:01 UTC;36007;1408;48245;0
sun;600;2023-08-04 21:00:01 UTC;36006;1376;48242;0
sun;600;2023-08-04 21:10:01 UTC;36020;1408;48254;0
sun;600;2023-08-04 21:20:01 UTC;36004;1376;48238;0
sun;600;2023-08-04 21:30:01 UTC;36004;1376;48238;0
sun;600;2023-08-04 21:40:01 UTC;36048;1440;48281;0
sun;600;2023-08-04 21:50:01 UTC;36018;1440;48250;0
# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
sun;600;2023-08-03 22:10:01 UTC;0;208;0.00;0.00;0.00;0
sun;600;2023-08-03 22:20:01 UTC;0;205;0.00;0.01;0.00;0
sun;600;2023-08-03 22:30:01 UTC;0;206;0.00;0.00;0.00;0
sun;600;2023-08-03 22:40:01 UTC;0;208;0.00;0.00;0.00;0
sun;600;2023-08-03 22:50:01 UTC;0;205;0.00;0.00;0.00;0
sun;600;2023-08-03 23:00:01 UTC;0;205;0.00;0.00;0.00;0
sun;600;2023-08-03 23:10:01 UTC;0;202;0.03;0.01;0.00;0
sun;600;2023-08-03 23:20:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-03 23:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-03 23:40:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-03 23:50:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 00:00:02 UTC;0;200;0.00;0.00;0.00;0
sun;599;2023-08-04 00:10:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 00:20:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 00:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 00:40:01 UTC;0;204;0.02;0.08;0.04;0
sun;600;2023-08-04 00:50:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 01:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 01:10:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 01:20:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 01:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;599;2023-08-04 01:40:00 UTC;0;203;0.00;0.00;0.00;0
sun;601;2023-08-04 01:50:01 UTC;0;201;0.01;0.02;0.00;0
sun;600;2023-08-04 02:00:01 UTC;2;202;0.00;0.00;0.00;0
sun;600;2023-08-04 02:10:01 UTC;0;203;0.00;0.00;0.00;0
sun;600;2023-08-04 02:20:01 UTC;0;201;0.00;0.00;0.00;0
sun;599;2023-08-04 02:30:00 UTC;0;200;0.00;0.00;0.00;0
sun;602;2023-08-04 02:40:01 UTC;0;201;0.00;0.00;0.00;0
sun;599;2023-08-04 02:50:00 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 03:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;601;2023-08-04 03:10:01 UTC;0;202;0.00;0.00;0.00;1
sun;600;2023-08-04 03:20:01 UTC;0;200;0.01;0.01;0.00;0
sun;599;2023-08-04 03:30:00 UTC;0;201;0.02;0.01;0.00;0
sun;602;2023-08-04 03:40:02 UTC;0;201;0.00;0.00;0.00;0
sun;599;2023-08-04 03:50:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 04:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 04:10:01 UTC;0;201;0.04;0.01;0.00;0
sun;599;2023-08-04 04:20:00 UTC;0;201;0.00;0.03;0.01;0
sun;601;2023-08-04 04:30:01 UTC;0;201;0.03;0.03;0.00;0
sun;600;2023-08-04 04:40:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 04:50:01 UTC;1;202;0.00;0.00;0.00;0
sun;600;2023-08-04 05:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 05:10:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 05:20:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 05:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 05:40:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 05:50:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 06:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 06:10:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 06:20:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 06:30:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 06:40:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 06:50:01 UTC;0;201;0.00;0.00;0.00;0
sun;601;2023-08-04 07:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 07:10:01 UTC;0;200;0.00;0.00;0.00;0
sun;599;2023-08-04 07:20:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 07:30:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 07:40:01 UTC;0;203;0.01;0.00;0.00;0
sun;600;2023-08-04 07:50:00 UTC;0;200;0.16;0.03;0.01;0
sun;600;2023-08-04 08:00:01 UTC;1;204;0.00;0.00;0.00;0
sun;600;2023-08-04 08:10:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 08:20:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 08:30:01 UTC;0;201;0.02;0.02;0.00;0
sun;600;2023-08-04 08:40:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 08:50:01 UTC;0;200;0.00;0.00;0.00;0
sun;601;2023-08-04 09:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 09:10:01 UTC;0;202;0.00;0.00;0.00;0
sun;599;2023-08-04 09:20:00 UTC;0;200;0.00;0.00;0.00;0
sun;601;2023-08-04 09:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 09:40:01 UTC;0;201;0.00;0.02;0.00;0
sun;600;2023-08-04 09:50:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 10:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 10:10:01 UTC;0;203;0.01;0.00;0.00;0
sun;600;2023-08-04 10:20:01 UTC;0;200;0.00;0.00;0.00;0
sun;601;2023-08-04 10:30:02 UTC;0;208;0.01;0.01;0.00;0
sun;598;2023-08-04 10:40:00 UTC;0;207;0.00;0.00;0.00;0
sun;601;2023-08-04 10:50:01 UTC;2;206;0.00;0.00;0.00;0
sun;601;2023-08-04 11:00:02 UTC;0;206;0.00;0.00;0.00;0
sun;599;2023-08-04 11:10:01 UTC;0;207;0.00;0.00;0.00;0
sun;599;2023-08-04 11:20:00 UTC;0;206;0.11;0.03;0.01;0
sun;601;2023-08-04 11:30:01 UTC;0;205;0.00;0.02;0.00;0
sun;600;2023-08-04 11:40:01 UTC;0;206;0.01;0.01;0.00;0
sun;600;2023-08-04 11:50:01 UTC;0;206;0.00;0.00;0.00;0
sun;600;2023-08-04 12:00:01 UTC;0;205;0.00;0.00;0.00;0
sun;600;2023-08-04 12:10:01 UTC;0;207;0.00;0.00;0.00;0
sun;600;2023-08-04 12:20:01 UTC;0;206;0.00;0.00;0.00;0
sun;600;2023-08-04 12:30:01 UTC;0;201;0.01;0.01;0.00;0
sun;600;2023-08-04 12:40:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 12:50:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 13:00:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 13:10:01 UTC;0;201;0.00;0.01;0.00;0
sun;599;2023-08-04 13:20:00 UTC;0;200;0.04;0.02;0.00;0
sun;601;2023-08-04 13:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 13:40:01 UTC;0;201;0.03;0.01;0.00;0
sun;600;2023-08-04 13:50:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 14:00:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 14:10:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 14:20:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 14:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 14:40:01 UTC;0;201;0.05;0.05;0.01;0
sun;600;2023-08-04 14:50:01 UTC;0;200;0.03;0.04;0.00;0
sun;599;2023-08-04 15:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 15:10:01 UTC;0;203;0.03;0.01;0.00;0
sun;600;2023-08-04 15:20:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 15:30:01 UTC;0;201;0.00;0.01;0.00;0
sun;600;2023-08-04 15:40:01 UTC;0;201;0.00;0.01;0.00;0
sun;600;2023-08-04 15:50:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 16:00:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 16:10:01 UTC;0;203;0.01;0.02;0.00;0
sun;600;2023-08-04 16:20:01 UTC;0;201;0.05;0.02;0.00;0
sun;600;2023-08-04 16:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 16:40:01 UTC;0;202;0.01;0.00;0.00;0
sun;600;2023-08-04 16:50:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 17:00:01 UTC;0;200;0.02;0.01;0.00;0
sun;600;2023-08-04 17:10:01 UTC;0;202;0.03;0.01;0.00;0
sun;600;2023-08-04 17:20:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 17:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 17:40:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 17:50:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 18:00:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 18:10:01 UTC;0;202;0.00;0.00;0.00;0
sun;598;2023-08-04 18:20:00 UTC;0;201;0.00;0.00;0.00;0
sun;601;2023-08-04 18:30:01 UTC;0;201;0.00;0.00;0.00;0
sun;601;2023-08-04 18:40:02 UTC;0;200;0.00;0.00;0.00;0
sun;599;2023-08-04 18:50:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 19:00:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 19:10:01 UTC;0;203;0.03;0.02;0.00;0
sun;600;2023-08-04 19:20:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 19:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 19:40:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 19:50:01 UTC;1;201;0.00;0.00;0.00;0
sun;600;2023-08-04 20:00:01 UTC;0;200;0.08;0.02;0.01;0
sun;600;2023-08-04 20:10:01 UTC;0;202;0.00;0.00;0.00;0
sun;600;2023-08-04 20:20:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 20:30:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 20:40:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 20:50:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 21:00:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 21:10:01 UTC;0;201;0.00;0.00;0.00;0
sun;600;2023-08-04 21:20:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 21:30:01 UTC;0;200;0.00;0.00;0.00;0
sun;600;2023-08-04 21:40:01 UTC;0;204;0.04;0.05;0.01;0
sun;600;2023-08-04 21:50:01 UTC;0;201;0.00;0.00;0.00;0
# hostname;interval;timestamp;TTY;rcvin/s;xmtin/s;framerr/s;prtyerr/s;brk/s;ovrun/s
sun;600;2023-08-03 22:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:10:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:10:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:20:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:20:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:30:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:30:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:40:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:40:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:50:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 22:50:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:00:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:00:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:00:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:00:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:10:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:10:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:20:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:20:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:30:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:30:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:40:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:40:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:50:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-03 23:50:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:00:02 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:00:02 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:00:02 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:00:02 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 00:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 00:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 00:10:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 00:10:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:20:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:20:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:30:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:30:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:40:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:40:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:50:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 00:50:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:00:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:00:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:00:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:00:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:10:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:10:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:20:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:20:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:30:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 01:30:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 01:40:00 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 01:40:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 01:40:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 01:40:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-04 01:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0.00
